legacy_id,invoice_number,order_number,original_file_name,original_file_path,duplicate_file_name,duplicate_file_path,triplicate_file_name,triplicate_file_path
848749,20610455,10610103,invoice_Original_20610455.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610455.pdf,invoice_Duplicate_20610455.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610455.pdf,invoice_Triplicate_20610455.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610455.pdf
848747,20610454,10610246,invoice_Original_20610454.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610454.pdf,invoice_Duplicate_20610454.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610454.pdf,invoice_Triplicate_20610454.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610454.pdf
848745,20910080,10910096,invoice_Original_20910080.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20910080.pdf,invoice_Duplicate_20910080.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20910080.pdf,invoice_Triplicate_20910080.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20910080.pdf
848743,20210946,10210537,invoice_Original_20210946.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210946.pdf,invoice_Duplicate_20210946.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210946.pdf,invoice_Triplicate_20210946.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210946.pdf
848741,20210945,10210873,invoice_Original_20210945.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210945.pdf,invoice_Duplicate_20210945.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210945.pdf,invoice_Triplicate_20210945.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210945.pdf
848739,20910079,10910095,invoice_Original_20910079.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20910079.pdf,invoice_Duplicate_20910079.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20910079.pdf,invoice_Triplicate_20910079.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20910079.pdf
848737,20610453,10610246,invoice_Original_20610453.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610453.pdf,invoice_Duplicate_20610453.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610453.pdf,invoice_Triplicate_20610453.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610453.pdf
848735,21910011,11410007,invoice_Original_21910011.pdf,https://bulkmro.com/media/poattachment/invoice_Original_21910011.pdf,invoice_Duplicate_21910011.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_21910011.pdf,invoice_Triplicate_21910011.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_21910011.pdf
848733,20210944,10210681,invoice_Original_20210944.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210944.pdf,invoice_Duplicate_20210944.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210944.pdf,invoice_Triplicate_20210944.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210944.pdf
848731,20210943,10210890,invoice_Original_20210943.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210943.pdf,invoice_Duplicate_20210943.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210943.pdf,invoice_Triplicate_20210943.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210943.pdf
848729,20910078,10910094,invoice_Original_20910078.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20910078.pdf,invoice_Duplicate_20910078.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20910078.pdf,invoice_Triplicate_20910078.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20910078.pdf
848727,20610452,10610378,invoice_Original_20610452.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610452.pdf,invoice_Duplicate_20610452.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610452.pdf,invoice_Triplicate_20610452.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610452.pdf
848725,20610451,10610375,invoice_Original_20610451.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610451.pdf,invoice_Duplicate_20610451.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610451.pdf,invoice_Triplicate_20610451.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610451.pdf
848723,20210942,10210883,invoice_Original_20210942.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210942.pdf,invoice_Duplicate_20210942.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210942.pdf,invoice_Triplicate_20210942.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210942.pdf
848721,20210941,10210571,invoice_Original_20210941.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210941.pdf,invoice_Duplicate_20210941.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210941.pdf,invoice_Triplicate_20210941.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210941.pdf
848719,20210940,10210878,invoice_Original_20210940.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210940.pdf,invoice_Duplicate_20210940.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210940.pdf,invoice_Triplicate_20210940.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210940.pdf
848717,20910077,10910091,invoice_Original_20910077.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20910077.pdf,invoice_Duplicate_20910077.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20910077.pdf,invoice_Triplicate_20910077.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20910077.pdf
848715,20210939,10210619,invoice_Original_20210939.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210939.pdf,invoice_Duplicate_20210939.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210939.pdf,invoice_Triplicate_20210939.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210939.pdf
848713,21910010,11410010,invoice_Original_21910010.pdf,https://bulkmro.com/media/poattachment/invoice_Original_21910010.pdf,invoice_Duplicate_21910010.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_21910010.pdf,invoice_Triplicate_21910010.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_21910010.pdf
848711,21910009,11410011,invoice_Original_21910009.pdf,https://bulkmro.com/media/poattachment/invoice_Original_21910009.pdf,invoice_Duplicate_21910009.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_21910009.pdf,invoice_Triplicate_21910009.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_21910009.pdf
848709,20210938,10210707,invoice_Original_20210938.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210938.pdf,invoice_Duplicate_20210938.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210938.pdf,invoice_Triplicate_20210938.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210938.pdf
848707,20210937,10210608,invoice_Original_20210937.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210937.pdf,invoice_Duplicate_20210937.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210937.pdf,invoice_Triplicate_20210937.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210937.pdf
848705,20210936,10210780,invoice_Original_20210936.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210936.pdf,invoice_Duplicate_20210936.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210936.pdf,invoice_Triplicate_20210936.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210936.pdf
848703,20210935,10210907,invoice_Original_20210935.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210935.pdf,invoice_Duplicate_20210935.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210935.pdf,invoice_Triplicate_20210935.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210935.pdf
848701,20910076,10910108,invoice_Original_20910076.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20910076.pdf,invoice_Duplicate_20910076.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20910076.pdf,invoice_Triplicate_20910076.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20910076.pdf
848699,20610450,10610344,invoice_Original_20610450.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610450.pdf,invoice_Duplicate_20610450.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610450.pdf,invoice_Triplicate_20610450.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610450.pdf
848697,20910075,10910088,invoice_Original_20910075.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20910075.pdf,invoice_Duplicate_20910075.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20910075.pdf,invoice_Triplicate_20910075.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20910075.pdf
848695,20210933,10210727,invoice_Original_20210933.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210933.pdf,invoice_Duplicate_20210933.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210933.pdf,invoice_Triplicate_20210933.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210933.pdf
848693,20210932,10210649,invoice_Original_20210932.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210932.pdf,invoice_Duplicate_20210932.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210932.pdf,invoice_Triplicate_20210932.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210932.pdf
848691,20210931,10210838,invoice_Original_20210931.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210931.pdf,invoice_Duplicate_20210931.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210931.pdf,invoice_Triplicate_20210931.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210931.pdf
848689,20210930,10210384,invoice_Original_20210930.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210930.pdf,invoice_Duplicate_20210930.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210930.pdf,invoice_Triplicate_20210930.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210930.pdf
848687,20210929,10210770,invoice_Original_20210929.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210929.pdf,invoice_Duplicate_20210929.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210929.pdf,invoice_Triplicate_20210929.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210929.pdf
848685,20610449,10610369,invoice_Original_20610449.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610449.pdf,invoice_Duplicate_20610449.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610449.pdf,invoice_Triplicate_20610449.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610449.pdf
848683,20210928,10210839,invoice_Original_20210928.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210928.pdf,invoice_Duplicate_20210928.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210928.pdf,invoice_Triplicate_20210928.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210928.pdf
848681,20610448,10610338,invoice_Original_20610448.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610448.pdf,invoice_Duplicate_20610448.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610448.pdf,invoice_Triplicate_20610448.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610448.pdf
848679,20610447,10610255,invoice_Original_20610447.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610447.pdf,invoice_Duplicate_20610447.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610447.pdf,invoice_Triplicate_20610447.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610447.pdf
848677,20610446,10610360,invoice_Original_20610446.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610446.pdf,invoice_Duplicate_20610446.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610446.pdf,invoice_Triplicate_20610446.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610446.pdf
848675,20610445,10610375,invoice_Original_20610445.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610445.pdf,invoice_Duplicate_20610445.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610445.pdf,invoice_Triplicate_20610445.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610445.pdf
848673,20210927,10210785,invoice_Original_20210927.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210927.pdf,invoice_Duplicate_20210927.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210927.pdf,invoice_Triplicate_20210927.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210927.pdf
848671,20610444,10610363,invoice_Original_20610444.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610444.pdf,invoice_Duplicate_20610444.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610444.pdf,invoice_Triplicate_20610444.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610444.pdf
848669,20210926,10210815,invoice_Original_20210926.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210926.pdf,invoice_Duplicate_20210926.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210926.pdf,invoice_Triplicate_20210926.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210926.pdf
848667,20210925,10210399,invoice_Original_20210925.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210925.pdf,invoice_Duplicate_20210925.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210925.pdf,invoice_Triplicate_20210925.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210925.pdf
848665,20610443,10610359,invoice_Original_20610443.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610443.pdf,invoice_Duplicate_20610443.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610443.pdf,invoice_Triplicate_20610443.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610443.pdf
848663,20610442,10610370,invoice_Original_20610442.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610442.pdf,invoice_Duplicate_20610442.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610442.pdf,invoice_Triplicate_20610442.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610442.pdf
848661,20610441,10610368,invoice_Original_20610441.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610441.pdf,invoice_Duplicate_20610441.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610441.pdf,invoice_Triplicate_20610441.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610441.pdf
848659,20210924,10210877,invoice_Original_20210924.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210924.pdf,invoice_Duplicate_20210924.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210924.pdf,invoice_Triplicate_20210924.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210924.pdf
848657,20210923,10210791,invoice_Original_20210923.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210923.pdf,invoice_Duplicate_20210923.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210923.pdf,invoice_Triplicate_20210923.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210923.pdf
848655,20210922,10210621,invoice_Original_20210922.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210922.pdf,invoice_Duplicate_20210922.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210922.pdf,invoice_Triplicate_20210922.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210922.pdf
848653,20210921,10210833,invoice_Original_20210921.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210921.pdf,invoice_Duplicate_20210921.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210921.pdf,invoice_Triplicate_20210921.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210921.pdf
848651,20210920,10200237,invoice_Original_20210920.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210920.pdf,invoice_Duplicate_20210920.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210920.pdf,invoice_Triplicate_20210920.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210920.pdf
848649,21910008,11410005,invoice_Original_21910008.pdf,https://bulkmro.com/media/poattachment/invoice_Original_21910008.pdf,invoice_Duplicate_21910008.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_21910008.pdf,invoice_Triplicate_21910008.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_21910008.pdf
848647,20210919,10210808,invoice_Original_20210919.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20210919.pdf,invoice_Duplicate_20210919.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20210919.pdf,invoice_Triplicate_20210919.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20210919.pdf
848645,21910007,11410008,invoice_Original_21910007.pdf,https://bulkmro.com/media/poattachment/invoice_Original_21910007.pdf,invoice_Duplicate_21910007.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_21910007.pdf,invoice_Triplicate_21910007.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_21910007.pdf
848643,20610440,10610356,invoice_Original_20610440.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20610440.pdf,invoice_Duplicate_20610440.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20610440.pdf,invoice_Triplicate_20610440.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20610440.pdf
848641,20910074,10910101,invoice_Original_20910074.pdf,https://bulkmro.com/media/poattachment/invoice_Original_20910074.pdf,invoice_Duplicate_20910074.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_20910074.pdf,invoice_Triplicate_20910074.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_20910074.pdf
