increment_id,doc_entry,sup_code,quotation_item_id,quotation_id,order,product_id,qty,qty_requested,qty_ordered,discount_purcent,discount_amount,display_in_front,price_ht,caption,eco_tax,weight,exclude,name,cost,sku,options,description,original_price,mpn,uom,leadtime,source,currency,supplier_id,tax_class_id,tax_code,product_brand,hsncode,bpcat,line_num,is_locked,is_kit
11142,NULL,SC-02642,33835,13739,10,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11164,NULL,SC-00029,33865,13761,1,733332,1,0,0,0.00,0.00,1,2881.36,"STANLEY 1320W Tile Cutter, 125 mm - STSP125-IN",0.00,0.00,0,0,2316.00,BM3U7A3,NULL,NULL,2833.33,"STSP125-IN ",,,0,0,135,2,"13.5% VAT (MH)",0,8467,NULL,NULL,0,0
11164,NULL,SC-02642,33866,13761,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,14,"IGST 0%",0,9967,NULL,NULL,0,0
11184,NULL,SC-00029,33881,13781,1,670958,1,0,0,0.00,0.00,1,566.10,"STANLEY Carded Cushion Grip 2 Screwdriver Set, 6 Piece - STHT65242-8",0.00,0.00,0,0,492.96,BM0O6H8,NULL,NULL,579.33,STHT65242-8,,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
11184,NULL,SC-02642,33882,13781,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11231,NULL,SC-00029,34093,13828,1,95840,1,0,0,0.00,0.00,1,313.56,"STANLEY Crimping Plier Set, 230mm/9"" - 84-253-22",0.00,0.00,0,0,311.85,BM0C7B3,NULL,NULL,346.50,84-253-22,,,0,0,135,16,"IGST 18%",0,82032000,NULL,NULL,0,0
11231,NULL,SC-02642,34094,13828,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11233,NULL,SC-00029,34096,13830,1,645690,1,0,0,0.00,0.00,1,237.29,"STANLEY Junior Hacksaw, Length 150 mm/6"" - 0-15-218",0.00,0.00,0,0,220.40,BM0C7I3,NULL,NULL,238.94,0-15-218,,,0,0,135,16,"IGST 18%",0,82021010,NULL,NULL,0,0
11233,NULL,SC-02642,34097,13830,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11237,NULL,SC-00029,34098,13834,1,95840,1,0,0,0.00,0.00,1,313.56,"STANLEY Crimping Plier Set, 230mm/9"" - 84-253-22",0.00,0.00,0,0,311.85,BM0C7B3,NULL,NULL,346.50,84-253-22,,,0,0,135,16,"IGST 18%",0,82032000,NULL,NULL,0,0
11237,NULL,SC-02642,34099,13834,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11239,NULL,SC-00029,34100,13836,1,733332,1,0,0,0.00,0.00,1,2881.36,"STANLEY 1320W Tile Cutter, 125 mm - STSP125-IN",0.00,0.00,0,0,2316.00,BM3U7A3,NULL,NULL,2833.33,"STSP125-IN ",,,0,0,135,16,"IGST 18%",0,8467,NULL,NULL,0,0
11239,NULL,SC-02642,34101,13836,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11240,NULL,SC-00029,34102,13837,1,95840,1,0,0,0.00,0.00,1,313.56,"STANLEY Crimping Plier Set, 230mm/9"" - 84-253-22",0.00,0.00,0,0,311.85,BM0C7B3,NULL,NULL,346.50,84-253-22,,,0,0,135,16,"IGST 18%",0,82032000,NULL,NULL,0,0
11240,NULL,SC-02642,34103,13837,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11254,NULL,SC-00029,34108,13851,1,736277,1,0,0,0.00,0.00,1,635.59,"STANLEY Cushion Grip Screwdriver Set with Tester, 6 Piece - STHT92002-8",0.00,0.00,0,0,492.96,BM4K3W1,NULL,NULL,607.44,STHT92002-8,,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
11254,NULL,SC-02642,34109,13851,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11266,NULL,SC-00029,34148,13863,1,95840,1,0,0,0.00,0.00,1,415.25,"STANLEY Crimping Plier Set, 230mm/9"" - 84-253-22",0.00,0.00,0,0,311.85,BM0C7B3,NULL,NULL,346.50,84-253-22,,,0,0,135,16,"IGST 18%",0,82032000,NULL,NULL,0,0
11266,NULL,SC-02642,34149,13863,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11275,NULL,SC-00029,34151,13872,1,95840,1,0,0,0.00,0.00,1,415.25,"STANLEY Crimping Plier Set, 230mm/9"" - 84-253-22",0.00,0.00,0,0,311.85,BM0C7B3,NULL,NULL,346.50,84-253-22,,,0,0,135,16,"IGST 18%",0,82032000,NULL,NULL,0,0
11275,NULL,SC-02642,34152,13872,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11276,NULL,SC-00029,34165,13873,1,95846,1,0,0,0.00,0.00,1,487.29,"STANLEY Glue-Reg Gun Round Pin 100-240V Ce - 69-GR20B",0.00,0.00,0,0,427.90,BM0C6Z9,NULL,NULL,475.44,69-GR20B,,,0,0,135,16,"IGST 18%",0,85151100,NULL,NULL,0,0
11276,NULL,SC-02642,34166,13873,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11297,NULL,SC-00029,34173,13894,1,95846,1,0,0,0.00,0.00,1,487.29,"STANLEY Glue-Reg Gun Round Pin 100-240V Ce - 69-GR20B",0.00,0.00,0,0,427.90,BM0C6Z9,a%3A0%3A%7B%7D,NULL,475.44,69-GR20B,ea,"2-3 days",0,0,135,16,"IGST 18%",0,85151100,NULL,NULL,0,0
11297,NULL,SC-02642,34174,13894,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,a%3A0%3A%7B%7D,NULL,0.00,,ea,"2-3 days",0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11307,NULL,SC-00029,34184,13904,1,95840,1,0,0,0.00,0.00,1,415.25,"STANLEY Crimping Plier Set, 230mm/9"" - 84-253-22",0.00,0.00,0,0,311.85,BM0C7B3,NULL,NULL,346.50,84-253-22,,,0,0,135,16,"IGST 18%",0,82032000,NULL,NULL,0,0
11307,NULL,SC-02642,34185,13904,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11312,NULL,SC-00029,34196,13909,1,645501,1,0,0,0.00,0.00,1,292.37,"STANLEY Feeler Gauge 25 Baldes, 0.04 To 1.00 mm - 70115-S",0.00,0.12,0,0,266.80,BM0C7P6,NULL,NULL,281.11,70115-S,,,0,0,135,16,"IGST 18%",0,90173029,NULL,NULL,0,0
11312,NULL,SC-02642,34197,13909,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11313,NULL,SC-00029,34198,13910,1,645501,1,0,0,0.00,0.00,1,292.37,"STANLEY Feeler Gauge 25 Baldes, 0.04 To 1.00 mm - 70115-S",0.00,0.12,0,0,266.80,BM0C7P6,NULL,NULL,281.11,70115-S,,,0,0,135,16,"IGST 18%",0,90173029,NULL,NULL,0,0
11313,NULL,SC-02642,34199,13910,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11314,NULL,SC-00029,34200,13911,1,645501,1,0,0,0.00,0.00,1,292.37,"STANLEY Feeler Gauge 25 Baldes, 0.04 To 1.00 mm - 70115-S",0.00,0.12,0,0,266.80,BM0C7P6,NULL,NULL,281.11,70115-S,,,0,0,135,16,"IGST 18%",0,90173029,NULL,NULL,0,0
11314,NULL,SC-02642,34201,13911,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11318,NULL,SC-00029,34207,13915,1,95840,2,0,0,0.00,0.00,1,415.25,"STANLEY Crimping Plier Set, 230mm/9"" - 84-253-22",0.00,0.00,0,0,311.85,BM0C7B3,NULL,NULL,346.50,84-253-22,,,0,0,135,16,"IGST 18%",0,82032000,NULL,NULL,0,0
11318,NULL,SC-02642,34208,13915,2,678151,2,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11360,NULL,SC-00029,34300,13957,1,95840,1,0,0,0.00,0.00,1,315.25,"STANLEY Crimping Plier Set, 230mm/9"" - 84-253-22",0.00,0.00,0,0,311.85,BM0C7B3,NULL,NULL,346.50,84-253-22,,,0,0,135,16,"IGST 18%",0,82032000,NULL,NULL,0,0
11360,NULL,SC-02642,34301,13957,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11365,NULL,SC-00029,34302,13962,1,95840,1,0,0,0.00,0.00,1,330.51,"STANLEY Crimping Plier Set, 230mm/9"" - 84-253-22",0.00,0.00,0,0,311.85,BM0C7B3,NULL,NULL,346.50,84-253-22,,,0,0,135,16,"IGST 18%",0,82032000,NULL,NULL,0,0
11365,NULL,SC-02642,34303,13962,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11371,NULL,SC-00029,34329,13968,1,95840,1,0,0,0.00,0.00,1,415.25,"STANLEY Crimping Plier Set, 230mm/9"" - 84-253-22",0.00,0.00,0,0,311.85,BM0C7B3,NULL,NULL,346.50,84-253-22,,,0,0,135,16,"IGST 18%",0,82032000,NULL,NULL,0,0
11371,NULL,SC-02642,34330,13968,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11376,NULL,SC-00029,34359,13973,3,645501,1,0,0,0.00,0.00,1,292.37,"STANLEY Feeler Gauge 25 Baldes, 0.04 To 1.00 mm - 70115-S",0.00,0.12,0,0,266.80,BM0C7P6,NULL,NULL,281.11,70115-S,,,0,0,135,16,"IGST 18%",0,90173029,NULL,NULL,0,0
11376,NULL,SC-02642,34360,13973,4,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11431,NULL,SC-00029,34430,14028,1,733367,1,0,0,0.00,0.00,1,126.27,"STANLEY Tough Case Tape, Width 19 mm, Length 5 Mtr - STHT36067-812",0.00,0.00,0,0,169.95,BM0Q8X8,NULL,NULL,188.83,STHT36067-812,,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
11431,NULL,SC-02642,34431,14028,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11432,NULL,SC-00029,34439,14029,1,645848,1,0,0,0.00,0.00,1,165.25,"STANLEY Screwdriver Set Precision Bi-Material, 6 Piece - 66-052",0.00,0.00,0,0,162.80,BM0C7V1,NULL,NULL,180.89,66-052,,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
11432,NULL,SC-02642,34440,14029,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11440,NULL,SC-00029,34460,14038,1,95840,1,0,0,0.00,0.00,1,627.12,"STANLEY Crimping Plier Set, 230mm/9"" - 84-253-22",0.00,0.00,0,0,311.85,BM0C7B3,NULL,NULL,346.50,84-253-22,,,0,0,135,16,"IGST 18%",0,82032000,NULL,NULL,0,0
11440,NULL,SC-02642,34461,14038,2,678151,2,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11517,NULL,SC-00029,34605,14115,1,95840,1,0,0,0.00,0.00,1,415.25,"STANLEY Crimping Plier Set, 230mm/9"" - 84-253-22",0.00,0.00,0,0,311.85,BM0C7B3,NULL,NULL,346.50,84-253-22,,,0,0,135,16,"IGST 18%",0,82032000,NULL,NULL,0,0
11517,NULL,SC-02642,34606,14115,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11547,NULL,SC-00029,34615,14145,1,95529,1,0,0,0.00,0.00,1,2203.39,"STANLEY MW408, Measuring Wheel, 318 mm/12"" - 1-77-174",0.00,0.00,0,0,1820.50,BM0C7Q0,NULL,NULL,2022.78,1-77-174,,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
11547,NULL,SC-02642,34616,14145,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11548,NULL,SC-00029,34617,14146,4,646200,1,0,0,0.00,0.00,1,2033.90,"STANLEY Combination Spanner Set, 23 Piece - 70-965E",0.00,0.00,0,0,1283.15,BM0C8W6,NULL,NULL,1425.72,70-965E,,,0,0,135,16,"IGST 18%",0,82041110,NULL,NULL,0,0
11548,NULL,SC-00029,34618,14146,5,646097,1,0,0,0.00,0.00,1,230.51,"STANLEY Screwdriver Insert Bit Set, 29 Piece - 68-071-23",0.00,0.32,0,0,199.52,BM0C7U5,NULL,NULL,210.22,68-071-23,,,0,0,135,16,"IGST 18%",0,8209,NULL,NULL,0,0
11548,NULL,SC-02642,34619,14146,6,678151,2,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11554,NULL,SC-00029,34623,14152,1,733354,1,0,0,0.00,0.00,1,291.53,"STHT10425-812 Snap-Off Knife Dynagrip-25mm",0.00,0.00,0,0,255.20,BM0Q8Y4,NULL,NULL,283.56,STHT10425-812,,,0,0,135,16,"IGST 18%",0,8211,NULL,NULL,0,0
11554,NULL,SC-02642,34624,14152,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11555,NULL,SC-00029,34625,14153,1,95840,1,0,0,0.00,0.00,1,415.25,"STANLEY Crimping Plier Set, 230mm/9"" - 84-253-22",0.00,0.00,0,0,311.85,BM0C7B3,NULL,NULL,346.50,84-253-22,,,0,0,135,16,"IGST 18%",0,82032000,NULL,NULL,0,0
11555,NULL,SC-02642,34626,14153,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11556,NULL,SC-00029,34628,14154,1,733354,1,0,0,0.00,0.00,1,291.53,"STHT10425-812 Snap-Off Knife Dynagrip-25mm",0.00,0.00,0,0,255.20,BM0Q8Y4,NULL,NULL,283.56,STHT10425-812,,,0,0,135,16,"IGST 18%",0,8211,NULL,NULL,0,0
11556,NULL,SC-02642,34629,14154,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11557,NULL,SC-00029,34630,14155,5,733354,1,0,0,0.00,0.00,1,291.53,"STHT10425-812 Snap-Off Knife Dynagrip-25mm",0.00,0.00,0,0,255.20,BM0Q8Y4,NULL,NULL,283.56,STHT10425-812,,,0,0,135,16,"IGST 18%",0,8211,NULL,NULL,0,0
11557,NULL,SC-02642,34631,14155,6,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11558,NULL,SC-00029,34634,14156,1,670958,1,0,0,0.00,0.00,1,566.10,"STANLEY Carded Cushion Grip 2 Screwdriver Set, 6 Piece - STHT65242-8",0.00,0.00,0,0,492.96,BM0O6H8,NULL,NULL,579.33,STHT65242-8,,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
11558,NULL,SC-02642,34635,14156,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11560,NULL,SC-00029,34636,14158,1,733354,1,0,0,0.00,0.00,1,291.53,"STHT10425-812 Snap-Off Knife Dynagrip-25mm",0.00,0.00,0,0,255.20,BM0Q8Y4,NULL,NULL,283.56,STHT10425-812,,,0,0,135,16,"IGST 18%",0,8211,NULL,NULL,0,0
11560,NULL,SC-02642,34637,14158,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11561,NULL,SC-00029,34640,14159,1,95529,1,0,0,0.00,0.00,1,2203.39,"STANLEY MW408, Measuring Wheel, 318 mm/12"" - 1-77-174",0.00,0.00,0,0,1820.50,BM0C7Q0,NULL,NULL,2022.78,1-77-174,,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
11561,NULL,SC-02642,34641,14159,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11562,NULL,SC-00029,34642,14160,1,646135,1,0,0,0.00,0.00,1,317.80,"STANLEY Groove Joint Plier, 254 mm/10"" - 84-110-23",0.00,0.00,0,0,252.30,BM0C7T2,NULL,NULL,273.78,84-110-23,,,0,0,135,16,"IGST 18%",0,82032000,NULL,NULL,0,0
11562,NULL,SC-02642,34643,14160,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11570,NULL,SC-00029,34686,14169,1,645690,1,0,0,0.00,0.00,1,237.28,"STANLEY Junior Hacksaw, Length 150 mm/6"" - 0-15-218",0.00,0.00,0,0,220.40,BM0C7I3,NULL,NULL,238.94,0-15-218,,,0,0,135,16,"IGST 18%",0,82021010,NULL,NULL,0,0
11570,NULL,SC-02642,34687,14169,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11572,NULL,SC-00029,34688,14171,1,95482,1,0,0,0.00,0.00,1,513.56,"STANLEY Screwdriver Multi Bit Ratcheting, 10 Piece - STHT68010-8",0.00,0.00,0,0,433.95,BM0C7U8,NULL,NULL,482.17,STHT68010-8,,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
11572,NULL,SC-02642,34689,14171,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11574,NULL,SC-00029,34690,14173,1,733332,1,0,0,0.00,0.00,1,2881.36,"STANLEY 1320W Tile Cutter, 125 mm - STSP125-IN",0.00,0.00,0,0,2316.00,BM3U7A3,NULL,NULL,2833.33,"STSP125-IN ",,,0,0,135,16,"IGST 18%",0,8467,NULL,NULL,0,0
11574,NULL,SC-02642,34691,14173,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11575,NULL,SC-00029,34692,14174,1,95482,1,0,0,0.00,0.00,1,513.56,"STANLEY Screwdriver Multi Bit Ratcheting, 10 Piece - STHT68010-8",0.00,0.00,0,0,433.95,BM0C7U8,NULL,NULL,482.17,STHT68010-8,,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
11575,NULL,SC-02642,34693,14174,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11578,NULL,SC-00029,34694,14176,3,733367,1,0,0,0.00,0.00,1,126.27,"STANLEY Tough Case Tape, Width 19 mm, Length 5 Mtr - STHT36067-812",0.00,0.00,0,0,169.95,BM0Q8X8,NULL,NULL,188.83,STHT36067-812,,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
11578,NULL,SC-02642,34695,14176,4,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11581,NULL,SC-00029,34730,14179,1,646097,1,0,0,0.00,0.00,1,230.50,"STANLEY Screwdriver Insert Bit Set, 29 Piece - 68-071-23",0.00,0.32,0,0,199.52,BM0C7U5,NULL,NULL,210.22,68-071-23,,,0,0,135,16,"IGST 18%",0,8209,NULL,NULL,0,0
11581,NULL,SC-02642,34731,14179,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11584,NULL,SC-00029,34732,14182,1,646097,1,0,0,0.00,0.00,1,230.51,"STANLEY Screwdriver Insert Bit Set, 29 Piece - 68-071-23",0.00,0.32,0,0,199.52,BM0C7U5,NULL,NULL,210.22,68-071-23,,,0,0,135,16,"IGST 18%",0,8209,NULL,NULL,0,0
11584,NULL,SC-00029,34733,14182,2,95482,1,0,0,0.00,0.00,1,559.32,"STANLEY Screwdriver Multi Bit Ratcheting, 10 Piece - STHT68010-8",0.00,0.00,0,0,433.95,BM0C7U8,NULL,NULL,482.17,STHT68010-8,,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
11584,NULL,SC-02642,34734,14182,3,678151,2,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11611,NULL,SC-00029,34745,14209,1,645772,1,0,0,0.00,0.00,1,2118.64,"STANLEY Cushion Grip Screwdriver Set, 16 Piece - 68-0002C",0.00,0.00,0,0,1522.95,BM0C7U9,NULL,NULL,1692.17,68-0002C,,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
11611,NULL,SC-02642,34746,14209,2,678151,1,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11613,NULL,SC-00029,34750,14211,1,733354,1,0,0,0.00,0.00,1,338.98,"STHT10425-812 Snap-Off Knife Dynagrip-25mm",0.00,0.00,0,0,255.20,BM0Q8Y4,NULL,NULL,283.56,STHT10425-812,,,0,0,135,16,"IGST 18%",0,8211,NULL,NULL,0,0
11613,NULL,SC-00029,34751,14211,2,670958,1,0,0,0.00,0.00,1,635.59,"STANLEY Carded Cushion Grip 2 Screwdriver Set, 6 Piece - STHT65242-8",0.00,0.00,0,0,492.96,BM0O6H8,NULL,NULL,579.33,STHT65242-8,,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
11613,NULL,SC-02642,34752,14211,3,678151,2,0,0,0.00,0.00,1,106.78,"BULK MRO APPROVED Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,0.00,,,,0,0,1369,16,"IGST 18%",0,9967,NULL,NULL,0,0
11614,NULL,SC-00029,34753,14212,1,733354,1,0,0,0.00,0.00,1,338.98,"STHT10425-812 Snap-Off Knife Dynagrip-25mm",0.00,0.00,0,0,255.20,BM0Q8Y4,NULL,NULL,283.56,STHT10425-812,,,0,0,135,16,"IGST 18%",0,8211,NULL,NULL,0,0
