increment_id,doc_entry,sup_code,quotation_item_id,quotation_id,order,product_id,qty,qty_requested,qty_ordered,discount_purcent,discount_amount,display_in_front,price_ht,caption,eco_tax,weight,exclude,name,cost,sku,options,description,original_price,mpn,uom,leadtime,source,currency,supplier_id,tax_class_id,tax_code,product_brand,hsncode,bpcat,line_num,is_locked,is_kit
28136,7829,SC-8990,67528,28136,1,759460,10,10,0,0.00,0.00,1,189.00,"BEND SHORT MS  C-CLASS 4",0.00,0.00,0,0,210.00,BM9S3E5,a%3A0%3A%7B%7D,NULL,189.00,,ea,"2-3 days",0,0,5990,16,"IGST 18%",0,7307,NULL,0,0,0
28136,7829,SC-8766,67529,28136,2,743672,20,20,0,0.00,0.00,1,1782.00,"VALVE BALL CS, F/E ASA 150 CLASS 25NB",0.00,0.00,0,0,1850.55,BM9L3E5,a%3A0%3A%7B%7D,NULL,1782.00,,ea,"2-3 days",0,0,5766,16,"IGST 18%",0,8481,NULL,1,0,0
28136,7829,SC-8452,67530,28136,3,759766,5,5,0,0.00,0.00,1,767.70,"FLANGE BLIND SS316 3# TABLE E",0.00,0.00,0,0,606.00,BM9Q1C3,a%3A0%3A%7B%7D,NULL,767.70,,ea,"2-3 days",0,0,5452,16,"IGST 18%",0,7307,NULL,2,0,0
28136,7829,SC-9017,67531,28136,4,745899,150,150,0,0.00,0.00,1,64.80,"BULK MRO APPROVED Hex Head Bolt with Nut, Size GI 1/2"" X 3''",0.00,0.00,0,0,70.00,BM9M4N1,a%3A0%3A%7B%7D,NULL,64.80,,kg,"2-3 days",0,0,6017,16,"IGST 18%",0,7318,NULL,3,0,0
28136,7829,SC-9258,67532,28136,5,745075,936,936,0,0.00,0.00,1,53.45,"BULK MRO APPROVED SS316 Hex Head Bolt with Nut, Dia 1/2"", Thread Size 3""",0.00,0.00,0,0,38.04,BM9L9S7,a%3A0%3A%7B%7D,NULL,53.45,,ea,"2-3 days",0,0,6258,16,"IGST 18%",0,7318,NULL,4,0,0
28140,7791,SC-7475,67257,28140,1,742694,1,0,2,0.00,0.00,1,103161.11,"Eurotherm Epack-2PH Thyristor: EPACK/2PH-100A/500V/XXX/XXX/TCP/XXX/XXX ",0.00,0.00,0,0,92645.00,BM9K7T4,a%3A0%3A%7B%7D,NULL,103161.11,EPACK/2PH,ea,"2-3 week",0,0,4475,16,"CGST + SGST 18%",0,8537,NULL,1,1,0
28140,7791,SC-7475,67258,28140,2,742695,1,0,2,0.00,0.00,1,105844.44,"Eurotherm Epack-2PH Thyristor: EPACK/2PH-125A/500V/XXX/XXX/TCP/XXX/XXX",0.00,0.00,0,0,95060.00,BM9K7T5,a%3A0%3A%7B%7D,NULL,105844.44,EPACK/2PH,ea,"2-3 week",0,0,4475,16,"CGST + SGST 18%",0,8537,NULL,2,1,0
28140,7791,SC-7475,67259,28140,3,742696,1,0,2,0.00,0.00,1,81155.56,"Eurotherm Epack-2PH Thyristor: 40A/500V/XXX/XXX/TCP/XXX/XXX",0.00,0.00,0,0,72840.00,BM9K7T6,a%3A0%3A%7B%7D,NULL,81155.56,EPACK/2PH,ea,"2-3 week",0,0,4475,16,"CGST + SGST 18%",0,8537,NULL,3,1,0
28140,7791,SC-7475,67260,28140,4,742697,1,0,2,0.00,0.00,1,84068.89,"Eurotherm Epack-2PH Thyristor: 63A/500V/XXX/XXX/TCP/XXX/XXX",0.00,0.00,0,0,75462.00,BM9K7T7,a%3A0%3A%7B%7D,NULL,84068.89,EPACK/2PH,ea,"2-3 week",0,0,4475,16,"CGST + SGST 18%",0,8537,NULL,4,1,0
28140,7791,NULL,67266,28140,5,766346,1,0,0,0.00,0.00,1,0.00,N36AVLIA2723SP,0.00,0.00,1,0,NULL,BM9X6N4,NULL,NULL,0.00,,,,0,0,NULL,NULL,NULL,0,NULL,NULL,0,0,1
28141,7710,SC-00801,67362,28141,1,744275,10,0,20,0.00,0.00,1,4649.15,"Ford Cup 4 - Viscosity Measuring Cup Moc : Brass : Cup As Per IS 3944/1966 With Stand (M.S.)",0.00,0.00,0,0,3723.40,BM9L5Z9,a%3A0%3A%7B%7D,NULL,4968.33,,ea,"1 week",0,0,548,16,"CGST + SGST 18%",0,9027,NULL,0,1,0
28146,7809,SC-8874,67483,28146,1,762059,500,0,1000,0.00,0.00,1,53.29,"4 Ltr PP container for single part epoxy",0.00,0.00,0,0,45.00,BM9R1P5,a%3A0%3A%7B%7D,NULL,0.00,,ea,"2 weeks",0,0,5874,16,"CGST + SGST 18%",0,3923,NULL,0,1,0
28146,7809,SC-01877,67501,28146,2,754504,1,0,2,0.00,0.00,1,6800.00,Freight.,0.00,0.00,0,0,6800.00,BM00008,a%3A0%3A%7B%7D,NULL,5500.00,,ea,"2 weeks",0,0,293,16,"CGST + SGST 18%",0,9967,NULL,1,1,0
28151,7758,SC-9285,67326,28151,1,766600,2,0,0,0.00,0.00,1,43085.11,"BODY STRUCTURE SS 316L CYLINDRICAL TANK MODIFICATION EXTRA COST",0.00,0.00,0,0,40500.00,BM9S1U5,a%3A0%3A%7B%7D,NULL,0.00,,ea,"2 weeks",0,0,6285,16,"CGST + SGST 18%",0,7309,NULL,0,0,0
28151,7758,SC-9285,67327,28151,2,766599,10,0,0,0.00,0.00,1,2269.15,"Tri CLAMP SS 316L FOR PIPING JOINT EXTRA",0.00,0.00,0,0,2133.00,BM9Y4L4,a%3A0%3A%7B%7D,NULL,0.00,,ea,"2 weeks",0,0,6285,16,"CGST + SGST 18%",0,7309,NULL,1,0,0
28151,7758,SC-9285,67328,28151,3,766594,2,0,0,0.00,0.00,1,7563.83,"HEATER 3000 WATT 230V AC AGAINST OF 1500 WATT",0.00,0.00,0,0,7110.00,BM9R9F8,a%3A0%3A%7B%7D,NULL,0.00,,ea,"2 weeks",0,0,6285,16,"CGST + SGST 18%",0,7309,NULL,2,0,0
28151,7758,SC-9285,67329,28151,4,766598,2,0,0,0.00,0.00,1,11489.36,"DOM OPEN LIMIT S/W INTERLOCK WITH ASSESORIES",0.00,0.00,0,0,10800.00,BM9Z5X3,a%3A0%3A%7B%7D,NULL,0.00,,ea,"2 weeks",0,0,6285,16,"CGST + SGST 18%",0,7309,NULL,3,0,0
28151,7758,SC-9285,67330,28151,5,766593,2,0,0,0.00,0.00,1,9574.47,"MACHINE COVER WITH ACRELIC AND PP SHEET WITH HINJES AND LOCK",0.00,0.00,0,0,9000.00,BM9X6U2,a%3A0%3A%7B%7D,NULL,0.00,,ea,"2 weeks",0,0,6285,16,"CGST + SGST 18%",0,7309,NULL,4,0,0
28151,7758,SC-9285,67331,28151,6,766592,2,0,0,0.00,0.00,1,2393.62,"TOOL BOX WITH LOCK",0.00,0.00,0,0,2250.00,BM9V5F3,a%3A0%3A%7B%7D,NULL,0.00,,ea,"2 weeks",0,0,6285,16,"CGST + SGST 18%",0,7309,NULL,5,0,0
28151,7758,SC-9285,67332,28151,7,766597,2,0,0,0.00,0.00,1,18095.74,"AICRELYC DOM 300 MM x 600 MM and 400MM X 600mm SPARE EXTRA COST",0.00,0.00,0,0,17010.00,BM9S6L9,a%3A0%3A%7B%7D,NULL,0.00,,ea,"2 weeks",0,0,6285,16,"CGST + SGST 18%",0,7309,NULL,6,0,0
28151,7758,SC-9285,67333,28151,8,766595,50,0,0,0.00,0.00,1,1579.79,"SS 316 L NOZZEL EXTRA (32 NOS. OVAL TYPE + 18  NOS. SPARE)",0.00,0.00,0,0,1485.00,BM9U5A6,a%3A0%3A%7B%7D,NULL,0.00,,ea,"2 weeks",0,0,6285,16,"CGST + SGST 18%",0,7309,NULL,7,0,0
28151,7758,SC-9285,67334,28151,9,766596,50,0,0,0.00,0.00,1,47.87,"HOOKE S TYPE 3 MMSQ SS 316L",0.00,0.00,0,0,45.00,BM9W4H4,a%3A0%3A%7B%7D,NULL,0.00,,ea,"2 weeks",0,0,6285,16,"CGST + SGST 18%",0,7309,NULL,8,0,0
26998,7719,SC-02642,67310,28158,1,756891,3,0,6,0.00,0.00,1,60.00,"Break Fix: HSBC Workstation",0.00,0.00,0,0,30.00,BM9U9B5,a%3A0%3A%7B%7D,NULL,60.00,NA,ea,"2-3 days",0,2,1369,16,"IGST 18%",0,9987,NULL,0,1,0
26998,7719,SC-02642,67311,28158,2,756890,10,0,20,0.00,0.00,1,60.00,"Break Fix: State Bank Of India Workstation",0.00,0.00,0,0,30.00,BM9W8U3,a%3A0%3A%7B%7D,NULL,60.00,NA,ea,"2-3 days",0,2,1369,16,"IGST 18%",0,9987,NULL,1,1,0
26998,7719,SC-02642,67312,28158,3,756889,5,0,10,0.00,0.00,1,60.00,"Break Fix: Union Bank Of India Workstation",0.00,0.00,0,0,30.00,BM9P8H5,a%3A0%3A%7B%7D,NULL,60.00,NA,ea,"2-3 days",0,2,1369,16,"IGST 18%",0,9987,NULL,2,1,0
26998,7719,SC-02642,67313,28158,4,756888,4,0,8,0.00,0.00,1,60.00,"Break Fix: Canara Bank Workstation",0.00,0.00,0,0,30.00,BM9Z6T2,a%3A0%3A%7B%7D,NULL,60.00,NA,ea,"2-3 days",0,2,1369,16,"IGST 18%",0,9987,NULL,3,1,0
26998,7719,SC-02642,67314,28158,5,756887,3,0,6,0.00,0.00,1,60.00,"Break Fix: HDFC Workstation",0.00,0.00,0,0,30.00,BM9R7E3,a%3A0%3A%7B%7D,NULL,60.00,NA,ea,"2-3 days",0,2,1369,16,"IGST 18%",0,9987,NULL,4,1,0
26998,7719,SC-02642,67315,28158,6,756886,9,0,18,0.00,0.00,1,60.00,"Break Fix: Standard Chartered Workstation",0.00,0.00,0,0,30.00,BM9R7U2,a%3A0%3A%7B%7D,NULL,60.00,NA,ea,"2-3 days",0,2,1369,16,"IGST 18%",0,9987,NULL,5,1,0
26998,7719,SC-02642,67316,28158,7,756884,2,0,4,0.00,0.00,1,60.00,"Break Fix: Bank Of India Workstation",0.00,0.00,0,0,30.00,BM9R4Y5,a%3A0%3A%7B%7D,NULL,60.00,NA,ea,"2-3 days",0,2,1369,16,"IGST 18%",0,9987,NULL,6,1,0
26998,7719,SC-02642,67317,28158,8,756882,4,0,8,0.00,0.00,1,60.00,"Break Fix: Bank Of Baroda Workstation",0.00,0.00,0,0,30.00,BM9R2H4,a%3A0%3A%7B%7D,NULL,60.00,NA,ea,"2-3 days",0,2,1369,16,"IGST 18%",0,9987,NULL,7,1,0
26998,7719,SC-02642,67318,28158,9,756885,1,0,2,0.00,0.00,1,550.00,"Charges: Warehouse",0.00,0.00,0,0,275.00,BM9Q2C6,a%3A0%3A%7B%7D,NULL,550.00,NA,ea,"2-3 days",0,2,1369,16,"IGST 18%",0,9967,NULL,8,1,0
26998,7719,SC-02642,67319,28158,10,756883,1,0,2,0.00,0.00,1,400.00,"Charges: Install / Move / Add / Change",0.00,0.00,0,0,120.00,BM9V6H6,a%3A0%3A%7B%7D,NULL,150.00,NA,ea,"2-3 days",0,2,1369,16,"IGST 18%",0,9987,NULL,9,1,0
28177,7787,SC-8751,67354,28177,1,766615,2,0,4,0.00,0.00,1,6565.00,"Self aligned ball bearing With sleeve and lock nut",0.00,0.00,0,0,5580.00,BM9Q3N7,a%3A0%3A%7B%7D,NULL,0.00,2312K,ea,"1 week",0,0,5751,16,"CGST + SGST 18%",0,8482,NULL,0,1,0
28177,7787,SC-7145,67475,28177,2,648816,1,0,2,0.00,0.00,1,4923.00,"BOSCH Rotary Hammer, 2 Kg - GBH 200",0.00,0.00,0,0,4332.00,BM0W7E5,a%3A0%3A%7B%7D,NULL,5662.65,"GBH 200",ea,"1 week",0,0,4145,16,"CGST + SGST 18%",0,8467,NULL,1,1,0
28188,7826,SC-7825,67511,28188,1,766710,10,0,0,0.00,0.00,1,1086.25,"Baumer Make Pressure Gauges, Model : AT.F2.4BM.0/7 Kg/Cm2.PY, MOC : Internal Brass, External SS 304, Connection : 1/2""BSP(M), Bottom, With Gly. Filled, Range : 0....7 Kg/Cm2",0.00,0.00,0,0,869.00,BM9Y9R9,a%3A0%3A%7B%7D,NULL,0.00," AT.F2.4BM.0/7 Kg/Cm2.PY ",ea,"1 week",0,0,4825,16,"CGST + SGST 18%",0,9026,NULL,0,0,0
28188,7826,SC-7825,67512,28188,2,766711,10,0,0,0.00,0.00,1,590.31,"Baumer Make Pressure Gauge, Model : AT.D4.2BM.0/7 Kg/Cm2.PY, Dial Size : 63 mm, Accuracy : 1.6 %, MOC : Internal Brass, External SS304, Connection : 1/4"" BSP(M), Back, With Glycerine Filled, Range : 0....7 Kg/Cm2",0.00,0.00,0,0,472.25,BM9T7E1,a%3A0%3A%7B%7D,NULL,0.00,"AT.D4.2BM.0/7 Kg/Cm2.PY",ea,"1 week",0,0,4825,16,"CGST + SGST 18%",0,9026,NULL,1,0,0
28188,7826,SC-7825,67513,28188,3,766709,10,0,0,0.00,0.00,1,162.50,"Adopter suitable for Item no. 2:MOC: Brass, Conn.: 1/4"" BSP (F)X 1/8"" BSP (M)",0.00,0.00,0,0,130.00,BM9Q7H4,a%3A0%3A%7B%7D,NULL,0.00,"Baumer ",ea,"1 week",0,0,4825,16,"CGST + SGST 18%",0,7307,NULL,2,0,0
28196,7775,SC-9305,67431,28196,1,766669,1,0,0,0.00,0.00,1,798626.37,"BROOKFIELD CAP 2000+L HIGH SHEAR CONE and PLATE  VISCOMETER  with SPINDLE NO. CAP-S-05 and OIL FLUIDS CAP 5L",0.00,0.00,0,0,726750.00,BM9Y2C6,a%3A0%3A%7B%7D,NULL,0.00,"CAP 2000+L",ea,"6-8 weeks",0,0,6305,16,"CGST + SGST 18%",0,9027,NULL,0,0,0
28196,7775,SC-9305,67432,28196,2,766668,1,0,0,0.00,0.00,1,12609.89,"CAP 5H, CAP VISCOMETER OIL FLUID (150ml)",0.00,0.00,0,0,11475.00,BM9W4Z1,a%3A0%3A%7B%7D,NULL,0.00,"CAP 5H",ea,"6-8 weeks",0,0,6305,16,"CGST + SGST 18%",0,3910,NULL,1,0,0
28200,7825,SC-00502,67518,28200,1,766716,60,0,0,0.00,0.00,1,6105.26,"LED under water light ( Fountain light) 1 ,RGB  LED2 , IP 98  3 , compatible with your system4,  Two years warranty This only repairing charge.We use only old housing from your side.",0.00,0.00,0,0,5800.00,BM9S6D9,a%3A0%3A%7B%7D,NULL,0.00,-,ea,"1-2 weeks",0,0,561,15,"CGST + SGST 12%",0,9987,NULL,0,0,0
28200,7825,SC-00502,67519,28200,2,766714,5,0,0,0.00,0.00,1,9368.42,"LED under water Fountain light15 watts with RGB  IP 68SS  Finish Two years warranty",0.00,0.00,0,0,8900.00,BM9S4E9,a%3A0%3A%7B%7D,NULL,0.00,-,ea,"1-2 weeks",0,0,561,15,"CGST + SGST 12%",0,8541,NULL,1,0,0
28200,7825,SC-00502,67520,28200,3,766712,7,0,0,0.00,0.00,1,7052.63,"LED Garden uplighter 24 Watts( NEW)1) Aluminum housing 2) Stainless  steel  Base3) Cree led 4) Fullham driver5) Two years warranty",0.00,0.00,0,0,6700.00,BM9Y4A9,a%3A0%3A%7B%7D,NULL,0.00,-,ea,"1-2 weeks",0,0,561,15,"CGST + SGST 12%",0,8541,NULL,2,0,0
28200,7825,SC-00502,67521,28200,4,766717,7,0,0,0.00,0.00,1,3578.95,"LED garden uplighter  24 Watts1) Repairing 2) Base  should  make Stainless steel3) Two years warranty",0.00,0.00,0,0,3400.00,BM9T1Y7,a%3A0%3A%7B%7D,NULL,0.00,-,ea,"1-2 weeks",0,0,561,15,"CGST + SGST 12%",0,8541,NULL,3,0,0
28200,7825,SC-00502,67522,28200,5,766715,7,0,0,0.00,0.00,1,7578.95,"LED Garden Uplighter 34 watts (NEW)1) Aluminum Housing2) Stainless steel base3) Cree  LED4) Fullham Driver5) Two years warrenty",0.00,0.00,0,0,7200.00,BM9V6E7,a%3A0%3A%7B%7D,NULL,0.00,-,ea,"1-2 weeks",0,0,561,15,"CGST + SGST 12%",0,8541,NULL,4,0,0
28200,7825,SC-00502,67523,28200,6,766713,7,0,0,0.00,0.00,1,4000.00,"LED Garden UP Lighter 34 Watts1) Repairing2) Base  should   make  stainless      steel3) Two years warrenty",0.00,0.00,0,0,3800.00,BM9X4D9,a%3A0%3A%7B%7D,NULL,0.00,-,ea,"1-2 weeks",0,0,561,15,"CGST + SGST 12%",0,8541,NULL,5,0,0
28204,7756,SC-7039,67418,28204,1,733430,100,0,200,0.00,0.00,1,56.40,"3M  Eye Protection Safety Goggle Virtua IN 11850",0.00,0.00,0,0,47.00,BM4H8M5,a%3A0%3A%7B%7D,NULL,80.00,"Virtua IN 11850",ea,"2 weeks",0,0,4039,16,"CGST + SGST 18%",0,9004,NULL,0,1,0
28204,7756,SC-7039,67419,28204,2,736809,50,0,100,0.00,0.00,1,50.00,"3M 1709IN GOGGLES",0.00,0.00,0,0,38.00,BM9G8E9,a%3A0%3A%7B%7D,NULL,80.00,,ea,"2 weeks",0,0,4039,16,"CGST + SGST 18%",0,9004,NULL,1,1,0
28204,7756,SC-7039,67420,28204,3,647416,100,0,200,0.00,0.00,1,119.40,"3M Antifog Safety Goggles - 11880",0.00,0.00,0,0,88.00,BM0K8H6,a%3A0%3A%7B%7D,NULL,129.60,11880,ea,"2 weeks",0,0,4039,16,"CGST + SGST 18%",0,9004,NULL,2,1,0
28204,7756,SC-01546,67421,28204,4,678512,50,0,100,0.00,0.00,1,87.20,"Safety Spectacle, Frame : Frameless, Frame Material: PVC, Lens Material : Polycarbonate, Frame Color : Clear, Lens Coating: Anti-Scratch, Lens Color: Clear- FRONTIER – BM1B1Z2",0.00,0.00,0,0,80.00,BM1B1Z2,a%3A0%3A%7B%7D,NULL,105.11,,ea,"2 weeks",0,0,35,16,"CGST + SGST 18%",0,9004,NULL,3,1,0
28204,7756,SC-7401,67422,28204,5,95865,2,0,4,0.00,0.00,1,170.80,"Tool - Taparia PLIER  165 mm - BM0K9D1 ",0.00,0.00,0,0,130.80,BM0K9D1,a%3A0%3A%7B%7D,NULL,206.00,,ea,"2 weeks",0,0,4401,16,"CGST + SGST 18%",0,8203,NULL,4,1,0
28204,7756,SC-7401,67423,28204,6,95941,2,0,4,0.00,0.00,1,31.90,"TESTER YELLOW Taparia – BM0K9G0",0.00,0.00,0,0,32.40,BM0K9G0,a%3A0%3A%7B%7D,NULL,38.44,813,ea,"2 weeks",0,0,4401,16,"CGST + SGST 18%",0,8205,NULL,5,1,0
28204,7756,SC-7401,67424,28204,7,95878,2,0,4,0.00,0.00,1,59.80,"SCREW DRIVER TAPARIA 903 – BM0K9A4",0.00,0.00,0,0,50.40,BM0K9A4,a%3A0%3A%7B%7D,NULL,72.00,,ea,"2 weeks",0,0,4401,16,"CGST + SGST 18%",0,8205,NULL,6,1,0
28206,NULL,SC-01156,67458,28206,1,727408,35,0,0,0.00,0.00,1,1995.87,"KIMBERLY CLARK Aquarius Skin Care Hand Cleanser Dispenser, Cassette Type - 69480",0.00,0.00,0,0,1656.57,BM9E8J1,a%3A0%3A%7B%7D,NULL,2270.00,69480,ea,"2 weeks",0,0,789,16,"IGST 18%",0,9603,NULL,NULL,0,0
28211,7773,SC-7335,67439,28211,1,766672,1,0,2,0.00,0.00,1,364086.02,"30A, 50MHz High sensitivity Current probe",0.00,0.00,0,0,338600.00,BM9Q3P7,a%3A0%3A%7B%7D,NULL,0.00,CP030A,ea,"4-6 weeks",0,0,4335,16,"IGST 18%",0,9030,NULL,0,1,0
28213,7777,NULL,67449,28213,1,766674,130,0,0,0.00,0.00,1,2999.00,"Mink Blanket Brand Name- ALLURE  Code:- 0095BL-0000   Size:- 220 CM X 240 CM Weight:- 4.8 Kg",0.00,0.00,0,0,2772.00,BM9T3D2,a%3A0%3A%7B%7D,NULL,0.00,,ea,"2-3 days",0,0,0,2,NULL,0,6301,NULL,0,0,0
28216,7818,SC-7565,67505,28216,1,762306,250,250,0,0.00,0.00,1,58.48,"5ltrs Natural White Square Stackable Jerrvcan",0.00,0.00,0,0,50.00,BM9P7M1,a%3A0%3A%7B%7D,NULL,0.00,1706579,ea,"2 weeks",0,0,4565,16,"CGST + SGST 18%",0,3923,NULL,0,0,0
28216,7818,SC-02642,67508,28216,2,754504,1,1,0,0.00,0.00,1,10000.00,Freight.,0.00,0.00,0,0,10000.00,BM00008,a%3A0%3A%7B%7D,NULL,5500.00,,ea,"2 weeks",0,0,1369,16,"CGST + SGST 18%",0,9967,NULL,1,0,0
28224,7799,SC-9006,67481,28224,1,761271,10000,0,20000,0.00,0.00,1,10.90,"Blue Doted Hand Gloves",0.00,0.00,0,0,10.00,BM9V5H9,a%3A0%3A%7B%7D,NULL,0.00,0,ea,"3-4 weeks",0,0,6006,18,"CGST + SGST 5%",0,6116,NULL,0,1,0
28229,7821,SC-7401,67494,28229,1,766702,10,0,20,0.00,0.00,1,17.36,"TOTEM JOBBER DRILL:2.00 MM",0.00,0.00,0,0,12.14,BM9Q3Y7,a%3A0%3A%7B%7D,NULL,0.00,.,ea,"1 week",0,0,4401,16,"CGST + SGST 18%",0,8207,NULL,0,1,0
28229,7821,SC-7401,67495,28229,2,766704,10,0,20,0.00,0.00,1,17.36,"TOTEM JOBBER DRILL:2.50 MM",0.00,0.00,0,0,13.37,BM9X1H6,a%3A0%3A%7B%7D,NULL,0.00,.,ea,"1 week",0,0,4401,16,"CGST + SGST 18%",0,8207,NULL,1,1,0
28229,7821,SC-7401,67496,28229,3,766703,10,0,20,0.00,0.00,1,18.99,"TOTEM JOBBER DRILL:3.00 MM",0.00,0.00,0,0,13.37,BM9U3W6,a%3A0%3A%7B%7D,NULL,0.00,.,ea,"1 week",0,0,4401,16,"CGST + SGST 18%",0,8207,NULL,2,1,0
28229,7821,SC-7401,67497,28229,4,766700,10,0,20,0.00,0.00,1,33.11,"TOTEM JOBBER DRILL:4.00 MM",0.00,0.00,0,0,23.31,BM9W2X1,a%3A0%3A%7B%7D,NULL,0.00,.,ea,"1 week",0,0,4401,16,"CGST + SGST 18%",0,8207,NULL,3,1,0
28229,7821,SC-7401,67498,28229,5,766701,10,0,20,0.00,0.00,1,57.40,"TOTEM JOBBER DRILL:5.00 MM",0.00,0.00,0,0,40.18,BM9R4E5,a%3A0%3A%7B%7D,NULL,0.00,.,ea,"1 week",0,0,4401,16,"CGST + SGST 18%",0,8207,NULL,4,1,0
28229,7821,SC-7401,67499,28229,6,766699,5,0,10,0.00,0.00,1,256.90,"TOTEM JOBBER DRILL:11.00 MM",0.00,0.00,0,0,180.40,BM9V9E1,a%3A0%3A%7B%7D,NULL,0.00,.,ea,"1 week",0,0,4401,16,"CGST + SGST 18%",0,8207,NULL,5,1,0
28229,7821,SC-00326,67515,28229,7,718959,75,0,150,0.00,0.00,1,135.00,"Paper Wheel, 120 number",0.00,0.00,0,0,120.00,BM9C2E4,a%3A0%3A%7B%7D,NULL,141.18,,ea,"1 week",0,0,326,16,"CGST + SGST 18%",0,6804,NULL,6,1,0
28229,7821,SC-00326,67516,28229,8,713942,75,0,150,0.00,0.00,1,248.00,"Buffing Wheel Size 75X15X6 for rotary airend cleaning purpose",0.00,0.00,0,0,230.00,BM9B8B1,a%3A0%3A%7B%7D,NULL,248.00,,ea,"1 week",0,0,326,16,"CGST + SGST 18%",0,6804,NULL,7,1,0
28230,7813,SC-01833,67493,28230,1,735462,200,0,400,0.00,0.00,1,8.46,"3M Dust Mask - 9000ING",0.00,0.00,0,0,7.75,BM3X4Y9,a%3A0%3A%7B%7D,NULL,8.75,9000ING,ea,"2-3 days",0,0,249,18,"CGST + SGST 5%",0,6307,NULL,0,1,0
28230,7813,SC-01546,67509,28230,2,733429,50,0,100,0.00,0.00,1,111.00,"3M Eye Protection Safety Goggle with Anti Fog and Anti Scratch Coat - Virtua V3 IN 11852",0.00,0.84,0,0,78.00,BM4H8P3,a%3A0%3A%7B%7D,NULL,2753.24,11852,ea,"2-3 days",0,0,35,16,"CGST + SGST 18%",0,9004,NULL,1,1,0
28230,7813,SC-01833,67510,28230,3,734020,200,0,400,0.00,0.00,1,15.00,"BULK MRO APPROVED Cotton Gloves - BM9F5U2",0.00,0.00,0,0,13.50,BM9F5U2,a%3A0%3A%7B%7D,NULL,15.00,,pair,"2-3 days",0,0,249,18,"CGST + SGST 5%",0,6116,NULL,2,1,0
28235,7820,SC-8289,67506,28235,1,764807,1,0,0,0.00,0.00,1,21794.68,"Man Power SERVICE",0.00,0.00,0,0,20487.00,BM9Z7T1,a%3A0%3A%7B%7D,NULL,0.00,-,ea,"1 week",0,0,5289,16,"CGST + SGST 18%",0,9985,NULL,0,0,0
28235,7820,SC-8519,67507,28235,2,762938,4,0,0,0.00,0.00,1,425.53,"labour charges  ( block)",0.00,0.00,0,0,400.00,BM9P8C8,a%3A0%3A%7B%7D,NULL,0.00,Na,ea,"1 week",0,0,5519,16,"CGST + SGST 18%",0,9985,NULL,1,0,0
28236,NULL,SC-02642,67563,28236,1,766721,50,0,0,0.00,0.00,1,90.00,"Pedestal Lock with Metal Keys- E-MPL2-20 M (Ebco)",0.00,0.00,0,0,85.50,BM9Q3R8,a%3A0%3A%7B%7D,NULL,0.00," E-MPL2-20 M",ea,"1 week",0,0,1369,16,"CGST + SGST 18%",0,7308,NULL,NULL,0,0
28242,7830,SC-02642,67553,28242,1,756891,3,0,6,0.00,0.00,1,60.00,"Break Fix: HSBC Workstation",0.00,0.00,0,0,30.00,BM9U9B5,a%3A0%3A%7B%7D,NULL,60.00,NA,ea,"2-3 days",0,2,1369,16,"IGST 18%",0,9987,NULL,0,1,0
28242,7830,SC-02642,67554,28242,2,756890,10,0,20,0.00,0.00,1,60.00,"Break Fix: State Bank Of India Workstation",0.00,0.00,0,0,30.00,BM9W8U3,a%3A0%3A%7B%7D,NULL,60.00,NA,ea,"2-3 days",0,2,1369,16,"IGST 18%",0,9987,NULL,1,1,0
28242,7830,SC-02642,67555,28242,3,756889,5,0,10,0.00,0.00,1,60.00,"Break Fix: Union Bank Of India Workstation",0.00,0.00,0,0,30.00,BM9P8H5,a%3A0%3A%7B%7D,NULL,60.00,NA,ea,"2-3 days",0,2,1369,16,"IGST 18%",0,9987,NULL,2,1,0
28242,7830,SC-02642,67556,28242,4,756888,4,0,8,0.00,0.00,1,60.00,"Break Fix: Canara Bank Workstation",0.00,0.00,0,0,30.00,BM9Z6T2,a%3A0%3A%7B%7D,NULL,60.00,NA,ea,"2-3 days",0,2,1369,16,"IGST 18%",0,9987,NULL,3,1,0
28242,7830,SC-02642,67557,28242,5,756887,3,0,6,0.00,0.00,1,60.00,"Break Fix: HDFC Workstation",0.00,0.00,0,0,30.00,BM9R7E3,a%3A0%3A%7B%7D,NULL,60.00,NA,ea,"2-3 days",0,2,1369,16,"IGST 18%",0,9987,NULL,4,1,0
28242,7830,SC-02642,67558,28242,6,756886,9,0,18,0.00,0.00,1,60.00,"Break Fix: Standard Chartered Workstation",0.00,0.00,0,0,30.00,BM9R7U2,a%3A0%3A%7B%7D,NULL,60.00,NA,ea,"2-3 days",0,2,1369,16,"IGST 18%",0,9987,NULL,5,1,0
28242,7830,SC-02642,67559,28242,7,756884,2,0,4,0.00,0.00,1,60.00,"Break Fix: Bank Of India Workstation",0.00,0.00,0,0,30.00,BM9R4Y5,a%3A0%3A%7B%7D,NULL,60.00,NA,ea,"2-3 days",0,2,1369,16,"IGST 18%",0,9987,NULL,6,1,0
28242,7830,SC-02642,67560,28242,8,756882,4,0,8,0.00,0.00,1,60.00,"Break Fix: Bank Of Baroda Workstation",0.00,0.00,0,0,30.00,BM9R2H4,a%3A0%3A%7B%7D,NULL,60.00,NA,ea,"2-3 days",0,2,1369,16,"IGST 18%",0,9987,NULL,7,1,0
